,Hitter,ID,Team,OppSP,SPID,SP Hand,Proj K,Proj BB,Proj HR,Proj TB,Proj BIP,PA,K%,BB%,Brl%,ISO,xwOBA,FB%,Hard%,FB%,Pull%,Split PA,Split K%,Split BB%,Split Brl%,Split ISO,Split xwOBA,Split Hard%,Split FB%,Split Pull%,IsHot,IsCold
10,Matt McLain,680574,CIN,Taijuan Walker,592836,R,1.16,0.34,0.17,1.85,2.9399999999999995,443.0,0.266,0.095,0.065,0.115,0.293,0.295,0.396,0.295,0.281,334.0,0.26,0.081,0.065,0.117,0.292,0.398,0.278,0.296,Y,N
11,Elly De La Cruz,682829,CIN,Taijuan Walker,592836,R,1.11,0.44,0.25,2.26,2.86,1198.0,0.29,0.092,0.122,0.203,0.333,0.236,0.455,0.236,0.406,826.0,0.278,0.102,0.14,0.236,0.356,0.502,0.226,0.413,Y,N
12,Miguel Andujar,609280,CIN,Taijuan Walker,592836,R,0.5,0.16,0.12,1.6300000000000001,3.3799999999999994,569.0,0.135,0.046,0.041,0.118,0.294,0.208,0.348,0.208,0.37,458.0,0.129,0.041,0.04,0.111,0.283,0.354,0.207,0.391,N,N
13,Gavin Lux,666158,CIN,Taijuan Walker,592836,R,0.86,0.43,0.09,1.5499999999999998,2.87,866.0,0.231,0.1,0.05,0.119,0.311,0.208,0.4,0.208,0.386,762.0,0.218,0.101,0.052,0.132,0.318,0.405,0.212,0.382,N,N
14,Spencer Steer,668715,CIN,Taijuan Walker,592836,R,0.84,0.33,0.14,1.61,2.8699999999999997,1085.0,0.217,0.094,0.062,0.169,0.304,0.287,0.361,0.287,0.429,817.0,0.213,0.091,0.066,0.178,0.304,0.37,0.286,0.442,N,N
15,Tyler Stephenson,663886,CIN,Taijuan Walker,592836,R,0.97,0.31,0.16,1.6300000000000001,2.4799999999999995,787.0,0.271,0.097,0.102,0.182,0.317,0.294,0.463,0.294,0.353,590.0,0.3,0.092,0.1,0.164,0.306,0.467,0.279,0.353,N,N
16,Noelvi Marte,682622,CIN,Taijuan Walker,592836,R,0.87,0.16,0.16,1.63,2.77,425.0,0.256,0.04,0.078,0.148,0.294,0.229,0.372,0.229,0.392,334.0,0.231,0.024,0.086,0.17,0.305,0.379,0.243,0.399,N,N
17,Ke'Bryan Hayes,663647,CIN,Taijuan Walker,592836,R,0.68,0.16,0.07,1.32,2.78,821.0,0.192,0.049,0.034,0.059,0.277,0.176,0.442,0.176,0.283,637.0,0.198,0.046,0.029,0.048,0.274,0.439,0.172,0.263,N,N
18,Byron Buxton,621439,MIN,Will Warren,701542,R,1.41,0.4,0.26,2.06,2.6599999999999993,749.0,0.262,0.061,0.15,0.261,0.36,0.315,0.514,0.315,0.498,573.0,0.269,0.056,0.139,0.258,0.351,0.505,0.297,0.519,N,N
19,Kody Clemens,665019,MIN,Will Warren,701542,R,1.26,0.43,0.18,1.71,2.87,361.0,0.224,0.066,0.108,0.243,0.324,0.347,0.498,0.347,0.45,303.0,0.234,0.063,0.12,0.276,0.325,0.507,0.364,0.459,N,N
20,Ryan Jeffers,680777,MIN,Will Warren,701542,R,1.02,0.48,0.16,1.6600000000000001,2.8600000000000003,825.0,0.2,0.079,0.082,0.178,0.321,0.28,0.383,0.28,0.35,577.0,0.191,0.069,0.087,0.171,0.322,0.376,0.265,0.352,N,N
21,Luke Keaschall,807712,MIN,Will Warren,701542,R,1.02,0.64,0.16,1.6800000000000002,2.5500000000000003,48.0,0.062,0.104,0.105,0.293,0.401,0.342,0.368,0.342,0.421,38.0,0.053,0.132,0.133,0.344,0.446,0.433,0.3,0.5,N,N
22,Royce Lewis,668904,MIN,Will Warren,701542,R,1.02,0.43,0.17,1.6800000000000002,2.81,552.0,0.192,0.078,0.104,0.183,0.331,0.303,0.409,0.303,0.459,386.0,0.194,0.067,0.102,0.188,0.326,0.411,0.291,0.46,N,N
23,Trevor Larnach,663616,MIN,Will Warren,701542,R,1.03,0.56,0.14,1.47,2.4800000000000004,820.0,0.222,0.093,0.088,0.17,0.334,0.264,0.451,0.264,0.417,716.0,0.216,0.099,0.097,0.183,0.345,0.442,0.271,0.421,N,N
24,Alan Roden,702176,MIN,Will Warren,701542,R,1.18,0.63,0.1,1.23,2.08,144.0,0.243,0.056,0.021,0.11,0.227,0.179,0.295,0.179,0.474,123.0,0.26,0.041,0.012,0.099,0.207,0.305,0.183,0.476,N,N
25,Brooks Lee,686797,MIN,Will Warren,701542,R,0.78,0.28,0.13,1.5,2.8299999999999996,549.0,0.171,0.049,0.054,0.117,0.289,0.271,0.351,0.271,0.412,381.0,0.147,0.06,0.053,0.133,0.292,0.332,0.286,0.439,N,N
26,Mickey Gasper,681508,MIN,Will Warren,701542,R,0.95,0.52,0.13,1.35,2.12,84.0,0.298,0.143,0.0,0.014,0.246,0.227,0.25,0.227,0.227,59.0,0.288,0.102,0.0,0.02,0.245,0.273,0.303,0.242,N,N
27,Trent Grisham,663757,NYY,Zebby Matthews,805673,R,1.2,0.61,0.22,1.83,2.670000000000001,603.0,0.232,0.123,0.139,0.21,0.357,0.346,0.458,0.346,0.466,450.0,0.224,0.129,0.149,0.236,0.359,0.476,0.358,0.472,N,N
28,Ben Rice,700250,NYY,Zebby Matthews,805673,R,1.0,0.48,0.24,2.01,2.87,546.0,0.218,0.103,0.158,0.208,0.384,0.297,0.489,0.297,0.456,419.0,0.21,0.105,0.162,0.216,0.4,0.498,0.285,0.433,N,N
29,Aaron Judge,592450,NYY,Zebby Matthews,805673,R,1.22,0.66,0.4,2.59,2.3800000000000003,1134.0,0.26,0.143,0.259,0.369,0.468,0.385,0.587,0.385,0.383,867.0,0.257,0.128,0.248,0.347,0.464,0.566,0.374,0.38,Y,N
30,Cody Bellinger,641355,NYY,Zebby Matthews,805673,R,0.61,0.33,0.19,1.83,3.1900000000000004,1025.0,0.145,0.07,0.066,0.184,0.315,0.352,0.359,0.352,0.442,733.0,0.154,0.083,0.065,0.183,0.31,0.365,0.362,0.471,N,N
31,Jazz Chisholm,665862,NYY,Zebby Matthews,805673,R,1.11,0.41,0.24,1.9100000000000001,2.53,973.0,0.258,0.087,0.119,0.195,0.334,0.29,0.422,0.29,0.427,663.0,0.261,0.09,0.141,0.227,0.356,0.473,0.314,0.443,N,N
32,Jasson Dominguez,691176,NYY,Zebby Matthews,805673,R,1.14,0.44,0.16,1.6099999999999999,2.44,442.0,0.276,0.109,0.074,0.134,0.312,0.226,0.496,0.226,0.407,317.0,0.262,0.107,0.095,0.158,0.331,0.518,0.231,0.412,N,N
33,Anthony Volpe,683011,NYY,Zebby Matthews,805673,R,0.96,0.28,0.14,1.55,2.6300000000000003,1156.0,0.23,0.068,0.064,0.152,0.291,0.252,0.385,0.252,0.324,830.0,0.237,0.064,0.07,0.157,0.288,0.378,0.269,0.318,N,N
34,Ryan McMahon,641857,NYY,Zebby Matthews,805673,R,1.21,0.45,0.17,1.4900000000000002,2.1199999999999997,1092.0,0.3,0.108,0.114,0.161,0.331,0.28,0.496,0.28,0.391,787.0,0.295,0.116,0.133,0.176,0.343,0.511,0.3,0.378,N,N
35,Austin Wells,669224,NYY,Zebby Matthews,805673,R,0.84,0.32,0.16,1.4300000000000002,2.3900000000000006,759.0,0.223,0.092,0.092,0.184,0.317,0.322,0.422,0.322,0.394,574.0,0.218,0.096,0.103,0.197,0.326,0.421,0.318,0.408,N,N
36,James Wood,695578,WSH,Bailey Falter,663559,L,0.91,0.48,0.22,1.98,3.02,834.0,0.299,0.115,0.145,0.203,0.363,0.209,0.539,0.209,0.337,294.0,0.245,0.075,0.111,0.163,0.349,0.513,0.201,0.312,N,N
37,C.J. Abrams,682928,WSH,Bailey Falter,663559,L,0.63,0.25,0.13,1.78,3.35,1056.0,0.193,0.062,0.074,0.187,0.329,0.274,0.406,0.274,0.441,326.0,0.236,0.052,0.058,0.166,0.303,0.378,0.24,0.436,N,N
38,Paul DeJong,657557,WSH,Bailey Falter,663559,L,1.0,0.22,0.17,1.6400000000000001,2.9000000000000004,597.0,0.318,0.049,0.098,0.19,0.288,0.334,0.416,0.334,0.427,159.0,0.365,0.069,0.101,0.2,0.257,0.427,0.371,0.404,N,Y
39,Josh Bell,605137,WSH,Bailey Falter,663559,L,0.55,0.41,0.16,1.63,3.1,997.0,0.192,0.095,0.091,0.159,0.327,0.247,0.423,0.247,0.429,284.0,0.194,0.102,0.061,0.143,0.285,0.323,0.253,0.404,N,N
40,Riley Adams,656180,WSH,Bailey Falter,663559,L,0.78,0.2,0.12,1.31,2.3199999999999994,295.0,0.346,0.064,0.094,0.148,0.275,0.234,0.456,0.234,0.421,112.0,0.348,0.062,0.094,0.136,0.252,0.5,0.312,0.484,N,N
41,Drew Millas,686452,WSH,Bailey Falter,663559,L,0.56,0.37,0.09,1.3399999999999999,2.9899999999999998,102.0,0.206,0.069,0.014,0.074,0.274,0.203,0.27,0.203,0.311,27.0,0.407,0.111,0.0,0.042,0.199,0.231,0.308,0.231,N,N
42,Daylen Lile,695734,WSH,Bailey Falter,663559,L,0.52,0.3,0.07,1.3900000000000001,2.93,195.0,0.179,0.051,0.034,0.135,0.33,0.24,0.384,0.24,0.445,33.0,0.303,0.0,0.045,0.094,0.315,0.227,0.273,0.318,N,N
43,Brady House,691781,WSH,Bailey Falter,663559,L,0.65,0.15,0.13,1.55,2.8200000000000003,162.0,0.259,0.031,0.043,0.084,0.301,0.261,0.443,0.261,0.313,48.0,0.333,0.021,0.032,0.065,0.246,0.613,0.29,0.29,N,N
44,Jacob Young,696285,WSH,Bailey Falter,663559,L,0.43,0.23,0.04,1.14,2.7699999999999996,809.0,0.182,0.064,0.017,0.062,0.288,0.148,0.297,0.148,0.284,228.0,0.167,0.079,0.024,0.059,0.318,0.347,0.15,0.299,N,N
45,Maikel Garcia,672580,KC,Cade Cavalli,676917,R,0.64,0.37,0.09,1.62,3.56,1107.0,0.148,0.075,0.047,0.131,0.323,0.208,0.434,0.208,0.321,855.0,0.15,0.076,0.044,0.12,0.324,0.439,0.197,0.309,N,N
46,Bobby Witt Jr.,677951,KC,Cade Cavalli,676917,R,0.76,0.35,0.18,2.03,3.3100000000000005,1199.0,0.171,0.066,0.137,0.237,0.394,0.291,0.482,0.291,0.328,964.0,0.172,0.071,0.144,0.254,0.397,0.494,0.296,0.318,N,N
47,Vinnie Pasquantino,686469,KC,Cade Cavalli,676917,R,0.6,0.36,0.15,1.73,3.3699999999999997,1044.0,0.144,0.069,0.079,0.181,0.334,0.28,0.447,0.28,0.454,811.0,0.12,0.078,0.081,0.189,0.347,0.453,0.285,0.457,N,N
48,Salvador Perez,521692,KC,Cade Cavalli,676917,R,0.85,0.23,0.2,1.77,3.01,1110.0,0.201,0.047,0.133,0.191,0.361,0.331,0.455,0.331,0.46,853.0,0.202,0.055,0.131,0.198,0.369,0.453,0.325,0.456,N,N
49,Randal Grichuk,545341,KC,Cade Cavalli,676917,R,0.83,0.25,0.15,1.6800000000000002,3.0300000000000002,495.0,0.182,0.063,0.122,0.224,0.356,0.278,0.492,0.278,0.422,176.0,0.165,0.045,0.109,0.226,0.324,0.449,0.268,0.471,N,N
50,Mike Yastrzemski,573262,KC,Cade Cavalli,676917,R,0.96,0.47,0.1,1.23,2.5200000000000005,873.0,0.247,0.095,0.093,0.176,0.303,0.309,0.409,0.309,0.455,704.0,0.236,0.105,0.097,0.197,0.314,0.425,0.33,0.464,N,N
51,Jonathan India,663697,KC,Cade Cavalli,676917,R,0.66,0.42,0.08,1.2400000000000002,2.64,1108.0,0.185,0.109,0.066,0.126,0.343,0.251,0.368,0.251,0.415,846.0,0.181,0.102,0.066,0.128,0.338,0.362,0.256,0.436,N,N
52,Nick Loftin,679845,KC,Cade Cavalli,676917,R,0.54,0.29,0.09,1.2600000000000002,2.92,305.0,0.144,0.082,0.052,0.096,0.289,0.245,0.3,0.245,0.386,213.0,0.141,0.089,0.049,0.095,0.292,0.307,0.239,0.393,N,N
53,Kyle Isbel,664728,KC,Cade Cavalli,676917,R,0.64,0.2,0.05,1.09,2.6599999999999997,744.0,0.198,0.054,0.027,0.126,0.27,0.18,0.359,0.18,0.408,625.0,0.178,0.056,0.032,0.139,0.282,0.355,0.191,0.403,N,N
54,Colt Keith,690993,DET,Elvis Peguero,665625,R,0.88,0.43,0.13,1.69,3.2500000000000004,911.0,0.2,0.081,0.069,0.133,0.33,0.262,0.385,0.262,0.367,778.0,0.188,0.084,0.076,0.147,0.345,0.411,0.273,0.371,Y,N
55,Gleyber Torres,650402,DET,Elvis Peguero,665625,R,0.72,0.52,0.13,1.6500000000000001,3.1599999999999997,1113.0,0.179,0.111,0.078,0.132,0.342,0.307,0.378,0.307,0.31,825.0,0.188,0.102,0.074,0.105,0.336,0.374,0.288,0.29,N,N
56,Kerry Carpenter,681481,DET,Elvis Peguero,665625,R,1.02,0.24,0.25,2.09,3.04,613.0,0.238,0.047,0.158,0.29,0.36,0.358,0.467,0.358,0.439,539.0,0.232,0.046,0.17,0.308,0.377,0.476,0.367,0.436,N,N
57,Spencer Torkelson,679529,DET,Elvis Peguero,665625,R,1.08,0.4,0.17,1.58,2.7299999999999995,848.0,0.262,0.09,0.11,0.201,0.321,0.347,0.425,0.347,0.457,619.0,0.288,0.082,0.106,0.17,0.309,0.418,0.324,0.439,N,N
58,Wenceel Perez,672761,DET,Elvis Peguero,665625,R,0.84,0.31,0.13,1.56,2.97,636.0,0.208,0.072,0.062,0.17,0.304,0.284,0.334,0.284,0.429,484.0,0.202,0.07,0.057,0.166,0.299,0.311,0.306,0.451,N,N
59,Riley Greene,682985,DET,Elvis Peguero,665625,R,1.18,0.33,0.19,1.73,2.5100000000000002,1058.0,0.295,0.083,0.151,0.227,0.347,0.285,0.457,0.285,0.402,759.0,0.289,0.091,0.167,0.253,0.372,0.469,0.317,0.422,N,N
60,Dillon Dingler,693307,DET,Elvis Peguero,665625,R,0.97,0.15,0.13,1.54,2.7000000000000006,415.0,0.251,0.036,0.076,0.148,0.334,0.263,0.464,0.263,0.394,309.0,0.246,0.036,0.074,0.134,0.338,0.46,0.247,0.386,N,N
61,Zach McKinstry,656716,DET,Elvis Peguero,665625,R,0.73,0.34,0.07,1.1600000000000001,2.3900000000000006,719.0,0.216,0.088,0.053,0.156,0.305,0.265,0.319,0.265,0.406,593.0,0.216,0.093,0.054,0.15,0.307,0.326,0.291,0.37,N,N
62,Javier Baez,595879,DET,Elvis Peguero,665625,R,0.82,0.13,0.11,1.33,2.52,631.0,0.241,0.032,0.069,0.137,0.276,0.272,0.403,0.272,0.44,465.0,0.243,0.032,0.067,0.146,0.273,0.388,0.279,0.445,N,N
63,Mike Tauchman,643565,CWS,Chris Paddack,663978,R,0.85,0.37,0.15,1.7200000000000002,3.11,616.0,0.218,0.128,0.076,0.14,0.334,0.307,0.416,0.307,0.36,498.0,0.213,0.133,0.078,0.136,0.334,0.424,0.315,0.361,N,N
64,Lenyn Sosa,672820,CWS,Chris Paddack,663978,R,0.8,0.09,0.16,1.8900000000000001,3.4900000000000007,747.0,0.212,0.032,0.081,0.136,0.327,0.258,0.424,0.258,0.331,520.0,0.21,0.033,0.085,0.14,0.33,0.427,0.239,0.319,N,N
65,Andrew Benintendi,643217,CWS,Chris Paddack,663978,R,0.63,0.23,0.14,1.7000000000000002,3.36,870.0,0.179,0.077,0.084,0.176,0.312,0.331,0.358,0.331,0.467,675.0,0.161,0.086,0.091,0.169,0.32,0.355,0.333,0.469,N,N
66,Luis Robert,673357,CWS,Chris Paddack,663978,R,1.09,0.22,0.16,1.7000000000000002,2.8499999999999996,800.0,0.306,0.076,0.103,0.147,0.304,0.274,0.416,0.274,0.377,596.0,0.32,0.064,0.104,0.145,0.295,0.415,0.266,0.387,N,Y
67,Colson Montgomery,695657,CWS,Chris Paddack,663978,R,1.02,0.19,0.16,1.5899999999999999,2.7699999999999996,116.0,0.276,0.078,0.151,0.305,0.373,0.356,0.438,0.356,0.493,82.0,0.293,0.098,0.167,0.319,0.422,0.458,0.354,0.5,N,N
68,Curtis Mead,678554,CWS,Chris Paddack,663978,R,0.82,0.17,0.11,1.49,2.9200000000000004,286.0,0.241,0.07,0.048,0.074,0.293,0.259,0.37,0.259,0.349,148.0,0.27,0.047,0.041,0.095,0.258,0.378,0.245,0.337,N,N
69,Kyle Teel,691019,CWS,Chris Paddack,663978,R,0.85,0.29,0.14,1.48,2.71,141.0,0.248,0.121,0.103,0.108,0.375,0.345,0.391,0.345,0.391,116.0,0.224,0.121,0.108,0.111,0.401,0.419,0.351,0.392,N,N
70,Michael A. Taylor,572191,CWS,Chris Paddack,663978,R,1.14,0.16,0.14,1.3800000000000001,2.4,542.0,0.341,0.076,0.117,0.143,0.285,0.286,0.432,0.286,0.413,334.0,0.329,0.09,0.098,0.1,0.285,0.42,0.254,0.394,N,N
71,Brooks Baldwin,681460,CWS,Chris Paddack,663978,R,0.8,0.13,0.12,1.37,2.61,337.0,0.267,0.053,0.07,0.135,0.291,0.281,0.373,0.281,0.421,263.0,0.297,0.042,0.087,0.159,0.295,0.416,0.289,0.457,N,N
72,Tommy Pham,502054,PIT,Jose Quintana,500779,L,0.99,0.46,0.12,1.57,3.0100000000000002,788.0,0.225,0.081,0.066,0.115,0.315,0.208,0.438,0.208,0.364,192.0,0.208,0.083,0.074,0.121,0.329,0.437,0.237,0.43,N,N
73,Bryan Reynolds,668804,PIT,Jose Quintana,500779,L,1.07,0.4,0.19,1.9000000000000001,2.94,1168.0,0.242,0.075,0.099,0.161,0.349,0.256,0.457,0.256,0.39,320.0,0.266,0.066,0.136,0.169,0.36,0.498,0.207,0.319,N,N
74,Andrew McCutchen,457705,PIT,Jose Quintana,500779,L,1.01,0.53,0.16,1.58,2.6000000000000005,929.0,0.242,0.108,0.108,0.159,0.335,0.283,0.403,0.283,0.422,252.0,0.27,0.111,0.099,0.151,0.328,0.368,0.309,0.401,N,N
75,Nick Gonzales,693304,PIT,Jose Quintana,500779,L,0.81,0.26,0.15,1.7799999999999998,3.14,621.0,0.184,0.052,0.07,0.128,0.316,0.247,0.382,0.247,0.384,147.0,0.211,0.041,0.138,0.196,0.354,0.431,0.303,0.413,N,N
76,Oneil Cruz,665833,PIT,Jose Quintana,500779,L,1.33,0.49,0.17,1.6,2.3400000000000003,1040.0,0.311,0.091,0.174,0.191,0.341,0.224,0.563,0.224,0.407,268.0,0.332,0.078,0.103,0.148,0.278,0.474,0.199,0.436,N,N
77,Henry Davis,680779,PIT,Jose Quintana,500779,L,1.08,0.43,0.13,1.3800000000000001,2.4099999999999997,321.0,0.296,0.087,0.084,0.097,0.282,0.263,0.358,0.263,0.437,75.0,0.253,0.107,0.064,0.182,0.305,0.298,0.234,0.574,N,N
78,Liover Peguero,678894,PIT,Jose Quintana,500779,L,1.12,0.23,0.12,1.42,2.59,59.0,0.271,0.051,0.077,0.255,0.266,0.256,0.333,0.256,0.513,16.0,0.25,0.125,0.222,0.462,0.393,0.667,0.222,0.556,N,N
79,Spencer Horwitz,687462,PIT,Jose Quintana,500779,L,0.73,0.44,0.12,1.47,2.6100000000000003,646.0,0.195,0.099,0.083,0.149,0.334,0.261,0.386,0.261,0.382,117.0,0.222,0.094,0.051,0.077,0.284,0.316,0.177,0.418,N,N
80,Jared Triolo,669707,PIT,Jose Quintana,500779,L,0.86,0.46,0.09,1.13,2.2800000000000002,640.0,0.238,0.098,0.055,0.099,0.298,0.274,0.389,0.274,0.375,191.0,0.23,0.12,0.041,0.079,0.29,0.285,0.333,0.285,N,N
81,Caleb Durbin,702332,MIL,Andrew Heaney,571760,L,0.37,0.33,0.11,1.69,3.6799999999999997,336.0,0.092,0.068,0.03,0.106,0.302,0.236,0.243,0.236,0.393,88.0,0.045,0.068,0.013,0.114,0.308,0.28,0.28,0.4,N,N
82,Isaac Collins,686555,MIL,Andrew Heaney,571760,L,0.93,0.58,0.13,1.71,2.85,335.0,0.242,0.125,0.058,0.144,0.324,0.242,0.391,0.242,0.401,124.0,0.25,0.089,0.051,0.174,0.306,0.385,0.308,0.423,N,N
83,William Contreras,661388,MIL,Andrew Heaney,571760,L,0.72,0.56,0.17,1.8000000000000003,2.94,1156.0,0.196,0.115,0.083,0.164,0.346,0.201,0.484,0.201,0.37,300.0,0.213,0.133,0.072,0.148,0.339,0.482,0.174,0.385,N,N
84,Andrew Vaughn,683734,MIL,Andrew Heaney,571760,L,0.7,0.27,0.2,1.83,3.0,913.0,0.205,0.06,0.105,0.163,0.33,0.297,0.456,0.297,0.348,238.0,0.176,0.067,0.084,0.155,0.345,0.5,0.337,0.371,N,N
85,Blake Perkins,663368,MIL,Andrew Heaney,571760,L,0.85,0.44,0.11,1.44,2.82,503.0,0.254,0.091,0.043,0.112,0.274,0.252,0.377,0.252,0.362,181.0,0.166,0.088,0.044,0.123,0.285,0.378,0.252,0.407,N,N
86,Andruw Monasterio,655316,MIL,Andrew Heaney,571760,L,0.8,0.4,0.14,1.59,2.79,206.0,0.262,0.102,0.069,0.082,0.292,0.292,0.385,0.292,0.4,99.0,0.212,0.131,0.062,0.116,0.293,0.369,0.354,0.4,N,N
87,Brandon Lockridge,663604,MIL,Andrew Heaney,571760,L,0.88,0.3,0.11,1.41,2.6900000000000004,129.0,0.256,0.054,0.023,0.06,0.257,0.216,0.33,0.216,0.261,59.0,0.305,0.051,0.053,0.091,0.235,0.342,0.342,0.184,N,N
88,Danny Jansen,643376,MIL,Andrew Heaney,571760,L,0.68,0.46,0.16,1.33,2.34,599.0,0.22,0.124,0.073,0.16,0.296,0.332,0.342,0.332,0.497,193.0,0.259,0.187,0.065,0.182,0.308,0.355,0.364,0.449,N,N
89,Joey Ortiz,687401,MIL,Andrew Heaney,571760,L,0.57,0.3,0.1,1.31,2.68,907.0,0.182,0.088,0.041,0.132,0.295,0.207,0.363,0.207,0.308,271.0,0.203,0.092,0.043,0.178,0.296,0.369,0.214,0.316,N,N
90,Tyler Freeman,671289,COL,Miles Mikolas,571945,R,0.47,0.26,0.08,1.56,3.5000000000000004,649.0,0.12,0.082,0.03,0.105,0.317,0.24,0.38,0.24,0.354,439.0,0.112,0.082,0.027,0.106,0.323,0.394,0.209,0.352,N,N
91,Ezequiel Tovar,678662,COL,Miles Mikolas,571945,R,0.96,0.12,0.17,1.9100000000000001,3.2299999999999995,909.0,0.271,0.036,0.096,0.196,0.31,0.316,0.41,0.316,0.377,646.0,0.263,0.026,0.09,0.199,0.299,0.424,0.316,0.374,N,Y
92,Hunter Goodman,696100,COL,Miles Mikolas,571945,R,0.95,0.17,0.23,1.9300000000000002,3.06,642.0,0.269,0.051,0.126,0.237,0.31,0.312,0.458,0.312,0.437,442.0,0.265,0.057,0.114,0.228,0.308,0.468,0.316,0.451,N,N
93,Jordan Beck,687597,COL,Miles Mikolas,571945,R,1.02,0.21,0.18,1.82,2.91,602.0,0.301,0.076,0.097,0.157,0.314,0.281,0.381,0.281,0.392,442.0,0.296,0.081,0.081,0.14,0.305,0.365,0.266,0.376,N,N
94,Mickey Moniak,666160,COL,Miles Mikolas,571945,R,0.76,0.16,0.17,1.7000000000000002,2.7299999999999995,740.0,0.264,0.051,0.11,0.202,0.309,0.317,0.397,0.317,0.487,658.0,0.26,0.052,0.114,0.214,0.312,0.41,0.325,0.499,N,N
95,Warming Bernabel,682653,COL,Miles Mikolas,571945,R,0.61,0.14,0.08,1.34,3.13,58.0,0.155,0.017,0.042,0.298,0.297,0.25,0.312,0.25,0.438,41.0,0.195,0.024,0.062,0.35,0.314,0.375,0.219,0.5,N,N
96,Brenton Doyle,686668,COL,Miles Mikolas,571945,R,0.81,0.19,0.13,1.47,2.8000000000000003,987.0,0.255,0.07,0.11,0.164,0.322,0.282,0.433,0.282,0.392,721.0,0.276,0.069,0.109,0.159,0.307,0.428,0.281,0.385,N,N
97,Kyle Karros,691720,COL,Miles Mikolas,571945,R,0.71,0.25,0.14,1.59,2.6700000000000004,13.0,0.154,0.154,0.0,0.182,0.343,0.111,0.333,0.111,0.556,9.0,0.222,0.111,0.0,0.125,0.266,0.333,0.0,0.5,N,N
98,Adael Amador,691182,COL,Miles Mikolas,571945,R,0.62,0.23,0.09,1.26,2.5999999999999996,158.0,0.209,0.076,0.045,0.077,0.265,0.304,0.268,0.304,0.455,128.0,0.211,0.078,0.056,0.096,0.267,0.267,0.311,0.478,N,N
99,Masyn Winn,691026,STL,Ryan Rolison,669020,L,0.64,0.33,0.13,1.81,3.58,1077.0,0.173,0.063,0.043,0.137,0.296,0.244,0.337,0.244,0.355,336.0,0.193,0.074,0.057,0.179,0.291,0.406,0.303,0.393,N,N
