,Rank,Player,Team,Pos,Primary Pos,Pos Rank,Comments,Link
12,13,Pete Alonso,BAL,1B,1B,2,"Not the best fit in Camden, but it would have been perfectly fine last year. Don't think he ages the best, but he's still in the prime years and in a decent lineup",https://www.mlbdatawarehouse.com/i/178612600/pete-alonso
13,14,Matt Olson,ATL,1B,1B,3,"Routine 30-homer guy with a .240 batting average floor and plenty of RBI. 162 game machine, consistent production.",https://www.mlbdatawarehouse.com/i/179720085/matt-olson
14,15,Austin Riley,ATL,3B,3B,2,"Just needs a healthy season to get back to his 35-homer, 90+ RBI ways.",https://www.mlbdatawarehouse.com/i/179720085/austin-riley
15,16,C.J. Abrams,WSH,SS,SS,6,"Consistent source of playing time and steals while being fine in average and power. He's a good mid-round pick if you need steals, and I still think his best years are ahead of him. Possible mid-season sell high though? Check the monthly splits.",https://www.mlbdatawarehouse.com/i/176667994/cj-abrams
16,17,Wyatt Langford,TEX,OF,OF,5,He went 22-22 with injuries and a higher than expected strikeout rate. I think he's a 30-25 guy with a chance at a good batting average in 2026,
17,18,Byron Buxton,MIN,OF,OF,6,"Top 10 hitter when healthy, but I'm hesitant to pay the rising price for a 32-year-old with this injury sheet. It all depends on what kind of outfielder replacement value your league gives you. ",
18,19,Corey Seager,TEX,SS,SS,7,"So much injury risk, but it's usually still 100+ games and production you can't get from many other guys",
19,20,Brent Rooker,ATH,OF,OF,7,"Consistent 30-homer guy at this point, but he's 31 now and the batting average is probably .260-.270. Somewhat replaceable, but good to have OF eligibility. He's fine.",https://www.mlbdatawarehouse.com/i/179273161/brent-rooker
20,21,Rafael Devers,SF,1B,1B,4,"Tough park for homers, his K% came up. Lower batting average, no steals. He'll probably be over-drafted.",
21,22,Tyler Soderstrom,ATH,OF/1B,OF,8,"Solid power-hitting floor. K% is good, profiles for a good batting average. Lots to like, and I think there's more power in the tank.",https://www.mlbdatawarehouse.com/i/179273161/tyler-soderstrom
22,23,Maikel Garcia,KC,3B,3B,3,"Some questions about him repeating 15+ homers, but the batting average, steals, and playing time on top of the lineup make him valuable even if he goes back to 8-10 homers.",
23,24,Oneil Cruz,PIT,OF,OF,9,"I'm starting to question if he has the ceiling. No improvement in K% or air pull stuff, seems like a 25-homer cap? Solid 25-25 potential, and will bounce back a bit in AVG, but Cruz is mostly a two-category contributor.",https://www.mlbdatawarehouse.com/i/177585967/oneil-cruz
24,25,Shea Langeliers,ATH,C,C,1,"Was better than Raleigh (standard roto) in the second half. Dropped the K% eight points, was doing it all in the second half. Great floor driven by the playing time and power, and it looks like he could hit .270 now with the lower K%.",https://www.mlbdatawarehouse.com/i/179273161/shea-langeliers
25,26,Jordan Westburg,BAL,3B,3B,4,"Good power profile with a nice batting average floor and some upside for 10 steals. He has not stayed healthy, but if he does, he'll be a steal.",https://www.mlbdatawarehouse.com/i/178612600/jordan-westburg
26,27,Jackson Holliday,BAL,2B,2B,2,"Still super young, key power and K% growth in 2025. Still don't think he's a 30-homer threat, but a 15-25 season seems pretty likely if he can keep developing. And there's plenty of ceiling. I like the floor/ceiling combo feeling I'm getting. ",https://www.mlbdatawarehouse.com/i/178612600/jackson-holliday
27,28,Michael Harris II,ATL,OF,OF,10,"What a confusing player. Disaster in OBP leagues, but cruises to 15-15 every year. Youth and skill-driven upside, but he's never been consistent.",https://www.mlbdatawarehouse.com/i/179720085/michael-harris
28,29,Geraldo Perdomo,ARI,SS,SS,8,"He's likely to regress at least a handful of homers, and possibly a few steals. The lineup around him might be mediocre. I think he'll be way over-priced in 2026",https://www.mlbdatawarehouse.com/i/181175066/geraldo-perdomo
29,30,Vinnie Pasquantino,KC,1B,1B,5,"Elite source of RBI, very good hitter, but I wonder if he won't drop back to 22 homers or so with just a couple of steals.",
30,31,Willy Adames,SF,SS,SS,9,"Does nothing other than homers, and 30+ homers is tough to achieve in San Francisco",
31,32,Willson Contreras,BOS,1B,1B,6,"Guy still has 25+ homer pop, team/park upgrade to Boston. Still some age and K driven downside",https://www.mlbdatawarehouse.com/i/180539264/willson-contreras
32,33,Brandon Nimmo,TEX,OF,OF,11,"18+ bombs, 8+ steals. Pretty high floor, but the ceiling doesn't excited me",
33,34,Hunter Goodman,COL,C,C,2,Hit tool seems good enough to keep the power coming. But buying high on a breakout Rockies bat feels more risky than a lot of drafters will think.,https://www.mlbdatawarehouse.com/i/175451426/hunter-goodman
34,35,Xavier Edwards,MIA,2B/SS,2B,3,"Five homer max, but 30+ steals and a .280+ batting average are likely. ",
35,36,Ezequiel Tovar,COL,SS,SS,10,"improved batted ball profile (LA) between injury stints. solid roto league SS potential, disaster in points / OBP leagues.",https://www.mlbdatawarehouse.com/i/175451426/ezequiel-tovar
36,37,Brenton Doyle,COL,OF,OF,12,"Decent buy-low for locked-in playing time with some power and good speed. Subject to huge slumps, very limited counting stat ceiling, but probably an underrated pick in 5 OF leagues.",https://www.mlbdatawarehouse.com/i/175451426/brenton-doyle
37,38,Dylan Crews,WSH,OF,OF,13,"Injuries derailed 2025, but he has not hit well in the Majors yet. Nothing terrible under the hood. Betting on the tools here. I like him.",https://www.mlbdatawarehouse.com/i/176667994/dylan-crews
38,39,Jo Adell,LAA,OF,OF,14,Good to see the K% get down to 26%. But the steals went away and I'm a little afraid the K% could jump back up. Elite raw power and should have an everyday job while he's still in LA.,https://www.mlbdatawarehouse.com/i/178121572/jo-adell
39,40,Lawrence Butler,ATH,OF,OF,15,"20-20 player even in a bad year with K% and AVG. Lots of room for growth, and the power/speed gives a nice floor.",https://www.mlbdatawarehouse.com/i/179273161/lawrence-butler
40,41,Luis Robert,CWS,OF,OF,16,"Serious improvements in plate discipline the last two years, career-low BABIP in 2025. Made himself a positive roto value player with the steals alone. There's still some hope, but the injuries, team context, and recent history make him tough to really buy into",https://www.mlbdatawarehouse.com/i/176288033/luis-robert-jr
41,42,Drake Baldwin,ATL,C,C,3,"Very good hitter, 20+ homer potential with strong ratios. But a 130 GP max? No steals? Will the league adjust?",https://www.mlbdatawarehouse.com/i/179720085/drake-baldwin
42,43,Salvador Perez,KC,C/1B,C,4,"Didn't lose any power as a 34-year-old, was unlucky in batting average. Can still hit for a bunch of power. But he's 35 now and maybe doesn't play as much moving forward with some of these young guys showing up?",
43,44,Agustin Ramirez,MIA,C,C,5,"One of the few catchers with 25-10 upside, and the K% is low enough to think he can hit for a decent AVG. Seems like a safe option with tons of upside. ",
44,45,Noelvi Marte,CIN,OF/3B,OF,17,"Poor plate discipline makes him volatile, could lose some reps because of his defensive inabilities. But a high-risk, high-reward type with nice 3B/OF eligibility.",
45,46,Taylor Ward,BAL,OF,OF,18,"He's getting old! But had a big power season last year and has shown to be a solid hitter for several years now. He could also get traded, and I don't think he has a ton of ceiling, but a solid hitter in multiple ways. ",https://www.mlbdatawarehouse.com/i/178612600/taylor-ward
46,47,Luke Keaschall,MIN,2B,2B,4,Will get his fantasy value from steals and batting average. So you're relying heavily on another high LD% and BABIP. Power likely to max out at 15 homers? Solid player but can certainly underwhelm for fantasy purposes.,
47,48,Matt Chapman,SF,3B,3B,5,Should play a bunch and hit some homers. But the floor/ceiling stuff is ugly for the 32-year-old.,
48,49,Royce Lewis,MIN,3B,3B,6,"Has not been a good hitter in the last two seasons, but maybe it was due to a lack of health? Started stealing bases again in September. Fine source of power, but everything else is in question.",
49,50,Ozzie Albies,ATL,2B,2B,5,I don't see much more upside than a 15-15-.250 season. But that works at the 2B position. And there's some counting stat upside if the Braves have another big year. ,https://www.mlbdatawarehouse.com/i/179720085/ozzie-albies
50,51,Chandler Simpson,TB,OF,OF,19,"Can steal 70 bags and hit .280. But zero homers and questions about the playing time because of the shaky defense. Tough call to make, but he fits a certain draft strategy.",https://www.mlbdatawarehouse.com/i/180243530/chandler-simpson
51,52,Jurickson Profar,ATL,OF,OF,20,"Should play a bunch near the top of the ATL lineup. Has some power and some speed, gets on a base at a good clip. He's fine, but unexciting. ",https://www.mlbdatawarehouse.com/i/179720085/jurickson-profar
52,53,Mike Trout,LAA,OF,OF,21,"He's mostly an empty power bat this point. K% spiked to 32%, he stopped stealing bases again. There's no longer that top-20 ceiling when he's healthy. But 30-homers and 90 RBI wouldn't shock anybody. ",https://www.mlbdatawarehouse.com/i/178121572/mike-trout
53,54,Ivan Herrera,STL,C,C,6,"Solid bat, high floor. 20-homers, 10-steal potential. But not the biggest ceiling, and there were a lot of injuries last year. ",https://www.mlbdatawarehouse.com/i/180539264/ivan-herrera
54,55,Jacob Wilson,ATH,SS,SS,11,"Single digit risk in HR and SB, but a shoe in to hit .280+ and he'll play a bunch. ",https://www.mlbdatawarehouse.com/i/179273161/jacob-wilson
55,56,Yandy Diaz,TB,1B,1B,7,"The park change is going to hurt, and he's at the age where you really start worry. A Diaz fade is a pretty safe thing to do in my mind. He's not going to be a huge positive in anything but points leagues. ",https://www.mlbdatawarehouse.com/i/180243530/yandy-diaz
56,57,Bryan Reynolds,PIT,OF,OF,22,Good buy-low bounce-back candidate. Was unlucky and still hasn't aged out to the point we should be worried. He's back in the OF3 discussion for next year as a safe-ish player you can get at a big discount.,https://www.mlbdatawarehouse.com/i/177585967/bryan-reynolds
57,58,Colson Montgomery,CWS,SS,SS,12,"Clearly has 30-homer potential, but the plate discipline, lack of speed, and team context seem to outweigh the benefits that come from the power. Could see him whiffing his way back to the minors for a stint.",https://www.mlbdatawarehouse.com/i/176288033/colson-montgomery
58,59,Jonathan Aranda,TB,1B,1B,8,"Higher K% and Cont% than you're comfortable with, and huge BABIP regression is due. Also he's likely in a partial platoon. But he's a good bet for batting average and some RBI with 20+ HR potential.",https://www.mlbdatawarehouse.com/i/180243530/jonathan-aranda
59,60,Jakob Marsee,MIA,OF,OF,23,"I believe in the OBP and steals, the power and batting average are much more questionable. I'm into him, but I don't want to go overboard, because he could hit .240 with 12 or so homers if things go wrong. ",
60,61,Luis Garcia,WSH,2B,2B,6,"Nearly went 20-20 back in 2024. Elite K% gives him batting average upside, but has never put it all together and will sit a bunch against lefties. Better 5x5 guy than OBP/points.",https://www.mlbdatawarehouse.com/i/176667994/luis-garcia-jr
61,62,Dylan Beavers,BAL,OF,OF,24,"Five tool potential. Impressive skills. Some questions about playing time, but I like his chances. Could be a very good fantasy player. PT questions after the Ward trade",https://www.mlbdatawarehouse.com/i/178612600/dylan-beavers
62,63,Colton Cowser,BAL,OF,OF,25,"Big power, decent speed, but lots of strikeouts, some injuries, problems with lefties. Should hang in the lineup with his ability to play CF, but he's a highly volatile player",https://www.mlbdatawarehouse.com/i/178612600/colton-cowser
63,64,Kyle Stowers,MIA,OF,OF,26,"I'm hesitant to project his .350 BABIP again even though the xBA backed it up. Lots of whiff, handful of steals only. I think there's real downside with the guy and he'll be a pretty replaceable player. ",
64,65,Sal Stewart,CIN,1B,1B,9,"Great power indicators in the minors that carried over to a short sample in the Majors. Should have a track to 1B/DH daily reps, with 10 steal potential as well. High upside, but always a risk with a first year player. ",
65,66,Jac Caglianone,KC,OF,OF,27,"Bad results in 2025, but good indicators. Kept the K% down, high Z-Cont%, and smoked the ball",
66,67,Francisco Alvarez,NYM,C,C,7,,
67,68,Brandon Lowe,PIT,2B,2B,7,"Well over 30 now, injury questions, platoon questions, park downgrade (trade?), not much other than the power. But the power is good!",https://www.mlbdatawarehouse.com/i/180243530/brandon-lowe
68,69,Jordan Beck,COL,OF,OF,28,"Could be a 20+ homer guy with 15 steals, but the K% and organizational context keep him well outside of standard league consideration. Maybe some upside for deeper leagues, but there are better bets out there.",https://www.mlbdatawarehouse.com/i/175451426/jordan-beck
69,70,Jorge Polanco,NYM,2B,2B,8,Feels like you're buying high after a resurgent 2025 season that came out of nowhere. Not much skill other than a potential to hit ~25 bombs.,
70,71,Alec Burleson,STL,1B/OF,1B,10,"Good batting average, 20-homer pop, handful of steals. He's just ""fine"" across the board.",https://www.mlbdatawarehouse.com/i/180539264/alec-burleson
71,72,Kyle Teel,CWS,C,C,8,"Enormous potential if he can develop some more power. Batting average looks solid with a great launch angle profile. 15+ homers, 10 steals, .270 average with a bunch of walks.",https://www.mlbdatawarehouse.com/i/176288033/kyle-teel
72,73,Adley Rutschman,BAL,C,C,9,"How much of 2025 do we forgive because of the oblique injuries? But he also stunk in 2024 with full health. Has never profile for a ton of power or speed. He's suddenly fringey in standard leagues, but we can put the ""buy low"" sticker on him.",https://www.mlbdatawarehouse.com/i/178612600/adley-rutschman
73,74,Heliot Ramos,SF,OF,OF,29,"Seems like 25-homers, .260 average, ten steals is the absolute ceiling. Lots of downside across the category board.",
74,75,Otto Lopez,MIA,SS/2B,SS,13,Solid 15-15 guy with a .250 batting average. More of a floor player than a ceiling one. ,
75,76,Mickey Moniak,COL,OF,OF,30,"Improved enough in plate discipline to make us think he can stay in the lineup, but the home/road splits and high swing rate will lead to brutal slumps.",https://www.mlbdatawarehouse.com/i/175451426/mickey-moniak
76,77,Samuel Basallo,BAL,C,C,10,"Some risk, high reward. Maybe doesn't play every day, might not be able to hit lefties, could be a very bad AVG. But the upside is very appealing. 40-homer upside.",https://www.mlbdatawarehouse.com/i/178612600/samuel-basallo
77,78,TJ Friedl,CIN,OF,OF,31,"Leads off, gets to double-digits bombs with some steals and runs. Very low ceiling, but a solid depth piece.",
78,79,Daylen Lile,WSH,OF,OF,32,"Put up nice numbers in the 2H with an elite (and yet unrepeatable) launch angle profile. Regression coming on the batting average, and it seems like he over-performed in power. But a good shot to be a .280 hitter with 15-15 upside.",https://www.mlbdatawarehouse.com/i/176667994/daylen-lile
79,80,Brendan Donovan,STL,2B,2B,9,"I don't think he can get to 20 homers or even 10 steals. A trade might make him interesting, but the fantasy value just isn't there for standard leagues where you have replacement value.",https://www.mlbdatawarehouse.com/i/180539264/brendan-donovan
80,81,Matt Wallner,MIN,OF,OF,33,"Improved against lefties last year, made more contact, still posted elite HR%. He is a valuable per-game fantasy player and gets boosted in OBP/points leagues. But a fringey top 300 player in my estimation.",
81,82,Spencer Steer,CIN,1B,1B,11,"Gets to 20 homers with playing time and fly balls, but the steals dried up last year, the batting averages are always low, and he could lose playing time to Stewart and others",
82,83,Masyn Winn,STL,SS,SS,14,"Safe playing time, does a little bit of everything. No ceiling, but a fine floor. I could see 15-15 with a .260 batting average.",https://www.mlbdatawarehouse.com/i/180539264/masyn-winn
83,84,Brett Baty,NYM,3B/2B,3B,7,"Strong side platoon with Vientos? Hit the ball pretty well last year, handled lefties okay. Big upside, but no guarantee at playing time",
84,85,Mark Vientos,NYM,3B,3B,8,"Was awful last year except for in August. Now there's a contest for reps at 3B between he and Baty. Low floor, decent power ceiling.",
85,86,Spencer Horwitz,PIT,1B,1B,12,"Very solid professional hitter. Gets on base a ton, good bet for a solid AVG and high OBP, but 20 homers feels like a ceiling and he doesn't steal bags. Way better option in points leagues.",https://www.mlbdatawarehouse.com/i/177585967/spencer-horwitz
86,87,JJ Wetherholt,STL,SS,SS,15,"Great hit tool and disciplne, but I'm not sure we have 20 HR or 20 SB potential out of the gate. Also, we need to find out if he'll make the team out of camp. ",https://www.mlbdatawarehouse.com/i/180539264/jj-wetherholt
87,88,Munetaka Murakami,CWS,3B,3B,9,"The contract was bad news, didn't seem to be a big market for him. Big power, high K%, low, low AVG",
88,89,Lenyn Sosa,CWS,2B/1B,2B,10,"Power surge in late 2025, but didn't show that prior. Solid hit tool, can be a batting average guy. But if the power regresses back (likely), he's not worth much in a fantasy league.",https://www.mlbdatawarehouse.com/i/176288033/lenyn-sosa
89,90,Miguel Vargas,CWS,3B/1B,3B,10,"He is a league-average hitter who excels at nothing. Not a horrible depth option for volume purposes, but no real fantasy appeal at the end of the day. ",https://www.mlbdatawarehouse.com/i/176288033/miguel-vargas
90,91,Tyler O'Neill,BAL,OF,OF,34,"He can still hit the longball, but the batting average is usually pretty bad, the K% is high, and he doesn't do much base stealing anymore. At 31 with the injury history, he's hard to like.",https://www.mlbdatawarehouse.com/i/178612600/tyler-oneill
91,92,Marcus Semien,NYM,2B,2B,11,"We need to get that 650+ PA volume back. There's real downside across-the-board, but he can still make enough contact to put up a decent counting stat season in New York",
92,93,Matt McLain,CIN,2B,2B,12,"A bit of power and good speed, but was not successful with the bat in any way in 2025. Contract options, replaceable defensively at 2B. ",
93,94,Jake Burger,TEX,1B,1B,13,"Can still hit the ball very hard, but he lost a bunch of air pull last year and doesn't offer anything else to like for fantasy. Very low floor; pretty replaceable player.",
94,95,Josh Lowe,TB,OF,OF,35,"Can't stay healthy, hasn't had good power numbers since 2023, always high K%, platoon. Lots more bad news than good. ",https://www.mlbdatawarehouse.com/i/180243530/josh-lowe
95,96,Carson Benge,NYM,OF,OF,36,"We really need to see if he can make the team out of camp. We'll probably need an adjustment period when he gets to the Majors, but there's five-category ability in the profile.",
96,97,Gabriel Moreno,ARI,C,C,11,"Strong batting average with some power and potential to play more at DH next year. Solid, but probably not a standard league catcher",https://www.mlbdatawarehouse.com/i/181175066/gabriel-moreno
97,98,Carter Jensen,KC,C,C,12,"The skills and upside look great, but we don't know if he can consistently hit MLB pitching (yet) and we also don't think he'll get a ton of playing time",
98,99,Nolan Schanuel,LAA,1B,1B,14,"Reliable playing time and OBP. Hits high in the order. But outside of points leagues, he's not a positive fantasy player. ",https://www.mlbdatawarehouse.com/i/178121572/nolan-schanuel
99,100,Jared Triolo,PIT,SS/3B/1B,SS,16,"The triple eligibility is nice and he ended the year very nicely with the bat. That was very uncommon for him, his career offensive numbers are bad. But he makes contact, steals some bags, and plays all over the infield. Decent depth option in super deep leagues.",https://www.mlbdatawarehouse.com/i/177585967/jared-triolo
100,101,Christian Moore,LAA,2B,2B,13,"Power and speed skills are there, but the contact rates were awful and he didn't pull many fly balls. I like to bet on skills in the second-year player, but he has a long way to go.",https://www.mlbdatawarehouse.com/i/178121572/christian-moore
101,102,Connor Norby,MIA,3B,3B,11,"Great launch angle profile, but low EVs and a high K%. ",
102,103,Carson Williams,TB,SS,SS,17,"20-20 every year in the minors, but a massive K% issue. Will certainly hit for a very bad AVG, but his defense should keep him in the lineup enough to get 15-15 done in the Majors once he arrives for good.",https://www.mlbdatawarehouse.com/i/180243530/carson-williams
103,104,Jordan Lawlar,ARI,SS/3B/2B,SS,18,"He has power and speed, and he'll get a long look in 2026 with health. So I like the upside for the cost, but it's possible that he'll never make enough contact",https://www.mlbdatawarehouse.com/i/181175066/jordan-lawlar
104,105,Jordan Walker,STL,OF,OF,37,"He's still 23 with some of the best raw tools in the game. There are a lot of big issues, but the ceiling has not dropped too much. I could still see a real breakout season ahead.",https://www.mlbdatawarehouse.com/i/180539264/jordan-walker
105,106,Josh Jung,TEX,3B,3B,12,"Middling batting average, no steals, pretty low power. No upside.",
106,107,Evan Carter,TEX,OF,OF,38,"Double-digit homer upside along with a good number of steals, but he's a platoon bat",
107,108,Denzel Clarke,ATH,OF,OF,39,Maybe some steals appeal if he can glove his way into regular playing time?,https://www.mlbdatawarehouse.com/i/179273161/denzel-clarke
108,109,Jung Hoo Lee,SF,OF,OF,40,"12-12 seems like a ceiling. He could be a good batting average guy, but he's not a good MLB hitter.",
109,110,Jhostynxon Garcia,PIT,OF,OF,41,"Should get a bunch of reps. Probably low batting average, but a shot at a 25-homer, 10-steal season.",
110,111,Zac Veen,COL,OF,OF,42,"Potential to be an elite source of steals. Maybe a 15-homer bat? But it's a longshot. Viewing him as ""wait and see steals streamer"" ahead of 2026 drafts for now.",https://www.mlbdatawarehouse.com/i/175451426/zac-veen
111,112,Brooks Lee,MIN,SS/3B/2B,SS,19,"His 16 homers last year make no sense to me. He doesn't steal bases, his xBA was bad... there's nothing to like offensively.",
112,113,Lars Nootbaar,STL,OF,OF,43,"Playing time, OBP, and some power. But he's overly patient, hits for low BABIPs, and doesn't steal bases.",https://www.mlbdatawarehouse.com/i/180539264/lars-nootbaar
113,114,Bryce Eldridge,SF,1B,1B,15,Will he make the team? Can he keep the K% down around 30%? Can he pull the ball? The park won't do him any favors. I'm pretty down on him for 2026.,
114,115,Jorge Soler,LAA,OF,OF,44,It looks like it's over for Soler. High K% and the raw power is drying up. ,https://www.mlbdatawarehouse.com/i/178121572/jorge-soler
115,116,Isaac Collins,KC,OF,OF,45,"Low raw power, and a bad new park for that. Some speed, decent OBP ability. But very low ceiling overall.",
116,117,Christopher Morel,MIA,OF,OF,46,"Still very skiled, big power, just strikes out way too much. But will get another shot with the Marlins at 1B this time.",
117,118,Zack Gelof,ATH,2B,2B,14,"Power and speed, sure, but a 65% Z-Contact% last year! Has a long way to go, but if he can manage a 27% K% again, he'll have a decent roto year. I think he starts back in AAA. Floor is zero.",https://www.mlbdatawarehouse.com/i/179273161/zack-gelof
118,119,Chase Meidroth,CWS,SS/2B,SS,20,"No power, very replaceable speed, does not swing the bat. Nothing to like.",https://www.mlbdatawarehouse.com/i/176288033/chase-meidroth
119,120,Coby Mayo,BAL,1B,1B,16,Big power but no ability to make contact at any level. It seems like an uphill battle for him to stick in an MLB lineup.,https://www.mlbdatawarehouse.com/i/178612600/coby-mayo
120,121,Brady House,WSH,3B,3B,13,"A tall 22-year-old with raw power, but the plate discipline means he has an uphill climb to fantasy relevance. Will he even be the Nats starting 3B at beginning of the year?",https://www.mlbdatawarehouse.com/i/176667994/brady-house
121,122,Victor Scott II,STL,OF,OF,47,"Can maybe steal 40 bases if he can get on base a bit more, but he's awful in every other category.",https://www.mlbdatawarehouse.com/i/180539264/victor-scott-ii
122,123,Casey Schmitt,SF,2B/3B,2B,15,"Hit the ball decently well without any good results last year. Playing time questionable, no speed. But maybe he surprises as a .260 hitter with 16 bombs?",
123,124,Lane Thomas,KC,OF,OF,48,"Will probably sit a good bit vs. RHP? Not a great power bet in KC, but he can still hit a bit",
124,125,Jeff McNeil,NYM,2B/OF,2B,16,"He can still hit and post around league average OPS marks, but he's a bench guy in all likelihood",
125,126,Logan O'Hoppe,LAA,C,C,13,"Empty power a 500 PA ceiling. Doesn't hit the ball all that hard. K% has been a major issue two straight years, and now he's 26. Not a fantasy option outside of two catcher leagues.",https://www.mlbdatawarehouse.com/i/178121572/logan-ohoppe
126,127,Tyler Stephenson,CIN,C,C,14,"K% spiked last year, but so did the home run rate. Not sure who the guy is at this point. But he's not a standard league catcher, we know that much.",
127,128,Ryan Jeffers,MIN,C,C,15,"Part time catcher with middling power. He's fine, clearly a big league player, but there's no fantasy upside other than a fine C2 option.",
128,129,Andrew Benintendi,CWS,OF,OF,49,40 homers in the last two seasons with 25+ homer potential. But he does nothing else and I have real doubts about his job security given the age and lack of defense.,https://www.mlbdatawarehouse.com/i/176288033/andrew-benintendi
129,130,Edgar Quero,CWS,C,C,16,"Can get some base hits and get on base, but no power or speed and would figure to play behind Kyle Teel",https://www.mlbdatawarehouse.com/i/176288033/edgar-quero
130,131,Sean Murphy,ATL,C,C,17,"If he doesn't DH, he'll be useless. But does still have some power and could perform better if he can find a healthy season.",https://www.mlbdatawarehouse.com/i/179720085/sean-murphy
131,132,Ronny Mauricio,NYM,3B,3B,14,,
132,133,Nick Gonzales,PIT,2B,2B,17,"The EVs are fine and the sprint speed is really high, but he's never hit many homers or stolen many bases. There's some upside that he can be 10-10 guy with a .270 batting average, but he's nowhere near a standard league consideration. ",https://www.mlbdatawarehouse.com/i/177585967/nick-gonzales
133,134,Ke'Bryan Hayes,CIN,3B,3B,15,"GABP didn't help the production, he's a volume guy for some steals, a long, long way from standard league consideration",
134,135,Nolan Arenado,STL,3B,3B,16,Cooked!,https://www.mlbdatawarehouse.com/i/180539264/nolan-arenado
135,136,Jonathan India,KC,2B/OF/3B,2B,18,"Won't hit homers in KC, and he didn't steal any bases last year. Probably a bench bat for KC to start the year. ",
136,137,Keibert Ruiz,WSH,C,C,18,Concussion issues and has been a very poor hitter in his pretty long career at this point. No reason to consider him in fantasy leagues.,https://www.mlbdatawarehouse.com/i/176667994/keibert-ruiz
137,138,Patrick Bailey,SF,C,C,19,"Will play, but will hit .230 with no power or speed",
