,Hitter,ID,Team,OppSP,PC,BIP,xwOBA,xwOBA Con,SwStr%,BIP%,AVG,SLG,ISO,Brl%,FB%,GB%,Hard%
0,Nick Loftin,679845,KC,Patrick Corbin,60,15,0.223,0.238,0.083,0.25,0.188,0.188,0.0,0.0,0.333,0.4,0.333
0,Luke Maile,571912,KC,Patrick Corbin,74,17,0.315,0.348,0.095,0.23,0.263,0.421,0.15799999999999997,0.059,0.353,0.471,0.529
0,Tyler Tolbert,686475,KC,Patrick Corbin,5,1,0.271,0.271,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,Sal Frelick,686217,MIL,Shota Imanaga,134,24,0.211,0.23,0.075,0.179,0.156,0.25,0.094,0.0,0.333,0.167,0.042
0,Isaac Collins,686555,MIL,Shota Imanaga,90,14,0.224,0.167,0.167,0.156,0.105,0.158,0.053000000000000005,0.0,0.357,0.286,0.143
0,William Contreras,661388,MIL,Shota Imanaga,269,26,0.429,0.508,0.13,0.097,0.263,0.632,0.369,0.269,0.5,0.231,0.615
0,Christian Yelich,592885,MIL,Shota Imanaga,285,42,0.413,0.501,0.102,0.147,0.328,0.621,0.293,0.143,0.31,0.405,0.643
0,Andrew Vaughn,683734,MIL,Shota Imanaga,268,52,0.205,0.241,0.097,0.194,0.217,0.25,0.033,0.019,0.385,0.154,0.327
0,Caleb Durbin,702332,MIL,Shota Imanaga,62,20,0.238,0.238,0.0,0.323,0.25,0.35,0.09999999999999998,0.0,0.35,0.45,0.35
0,Brice Turang,668930,MIL,Shota Imanaga,189,24,0.173,0.223,0.101,0.127,0.189,0.216,0.026999999999999996,0.0,0.25,0.458,0.208
0,Brandon Lockridge,663604,MIL,Shota Imanaga,55,12,0.197,0.233,0.091,0.218,0.077,0.077,0.0,0.0,0.417,0.333,0.333
0,Joey Ortiz,687401,MIL,Shota Imanaga,170,30,0.221,0.264,0.076,0.176,0.211,0.368,0.157,0.067,0.4,0.267,0.3
0,Michael Busch,683737,CHC,Quinn Priester,513,82,0.359,0.443,0.131,0.16,0.283,0.492,0.20900000000000002,0.122,0.317,0.317,0.427
0,Kyle Tucker,663656,CHC,Quinn Priester,677,118,0.383,0.426,0.105,0.174,0.26,0.46,0.2,0.102,0.305,0.347,0.475
0,Seiya Suzuki,673548,CHC,Quinn Priester,1509,263,0.319,0.374,0.083,0.174,0.261,0.398,0.137,0.084,0.221,0.441,0.449
0,Pete Crow-Armstrong,691718,CHC,Quinn Priester,317,65,0.39,0.425,0.17,0.205,0.342,0.539,0.197,0.092,0.292,0.369,0.446
0,Ian Happ,664023,CHC,Quinn Priester,1035,176,0.398,0.459,0.115,0.17,0.305,0.567,0.26199999999999996,0.136,0.301,0.381,0.477
0,Nico Hoerner,663538,CHC,Quinn Priester,1590,349,0.299,0.301,0.062,0.219,0.299,0.399,0.10000000000000003,0.023,0.183,0.487,0.295
0,Willi Castro,650489,CHC,Quinn Priester,633,109,0.275,0.343,0.153,0.172,0.222,0.353,0.13099999999999998,0.046,0.284,0.385,0.339
0,Dansby Swanson,621020,CHC,Quinn Priester,1763,308,0.334,0.395,0.127,0.175,0.287,0.406,0.11900000000000005,0.065,0.224,0.51,0.416
0,Reese McGuire,624512,CHC,Quinn Priester,285,63,0.334,0.399,0.091,0.221,0.329,0.557,0.22800000000000004,0.127,0.254,0.46,0.381
0,Mookie Betts,605141,LAD,Chase Dollander,711,126,0.341,0.37,0.079,0.177,0.269,0.462,0.193,0.048,0.341,0.325,0.405
0,Freddie Freeman,518692,LAD,Chase Dollander,974,187,0.4,0.453,0.099,0.192,0.366,0.638,0.272,0.102,0.337,0.353,0.439
0,Will Smith,669257,LAD,Chase Dollander,710,105,0.351,0.408,0.079,0.148,0.285,0.431,0.14600000000000002,0.124,0.41,0.333,0.467
0,Michael Conforto,624424,LAD,Chase Dollander,573,86,0.286,0.364,0.106,0.15,0.171,0.276,0.10500000000000001,0.081,0.372,0.372,0.337
0,Alex Freeland,690976,LAD,Chase Dollander,24,3,0.432,0.515,0.125,0.125,0.333,0.333,0.0,0.0,0.0,1.0,0.667
0,Dalton Rushing,687221,LAD,Chase Dollander,61,8,0.333,0.449,0.213,0.131,0.308,0.308,0.0,0.125,0.25,0.125,0.5
0,Andy Pages,681624,LAD,Chase Dollander,284,44,0.289,0.334,0.137,0.155,0.217,0.333,0.11600000000000002,0.114,0.341,0.295,0.409
0,Alex Call,669743,LAD,Chase Dollander,200,29,0.335,0.31,0.1,0.145,0.308,0.487,0.179,0.034,0.379,0.31,0.207
0,Miguel Rojas,500743,LAD,Chase Dollander,301,83,0.332,0.347,0.04,0.276,0.322,0.467,0.14500000000000002,0.036,0.193,0.458,0.361
0,Tyler Freeman,671289,COL,Clayton Kershaw,101,21,0.25,0.241,0.04,0.208,0.182,0.318,0.136,0.048,0.381,0.429,0.286
0,Ezequiel Tovar,678662,COL,Clayton Kershaw,101,22,0.318,0.373,0.129,0.218,0.296,0.63,0.334,0.136,0.273,0.409,0.364
0,Hunter Goodman,696100,COL,Clayton Kershaw,44,6,0.294,0.324,0.159,0.136,0.25,0.375,0.125,0.0,0.167,0.5,0.667
0,Jordan Beck,687597,COL,Clayton Kershaw,50,7,0.355,0.406,0.14,0.14,0.25,0.375,0.125,0.286,0.714,0.143,0.429
0,Brenton Doyle,686668,COL,Clayton Kershaw,103,18,0.401,0.456,0.165,0.175,0.227,0.636,0.40900000000000003,0.167,0.444,0.389,0.444
0,Braxton Fulford,690924,COL,Clayton Kershaw,17,2,0.295,0.442,0.059,0.118,0.0,0.0,0.0,0.5,1.0,0.0,1.0
0,Kyle Farmer,571657,COL,Clayton Kershaw,153,24,0.373,0.43,0.124,0.157,0.333,0.485,0.15199999999999997,0.083,0.208,0.292,0.458
0,Orlando Arcia,606115,COL,Clayton Kershaw,145,18,0.37,0.442,0.117,0.124,0.28,0.6,0.31999999999999995,0.167,0.222,0.389,0.5
0,Ryan Ritter,690022,COL,Clayton Kershaw,5,2,0.647,0.647,0.0,0.4,0.5,0.5,0.0,0.0,0.5,0.0,0.0
0,Francisco Lindor,596019,NYM,MacKenzie Gore,657,128,0.379,0.449,0.099,0.195,0.261,0.553,0.29200000000000004,0.164,0.328,0.273,0.516
0,Juan Soto,665742,NYM,MacKenzie Gore,797,116,0.425,0.506,0.098,0.146,0.217,0.53,0.31300000000000006,0.25,0.371,0.379,0.56
0,Starling Marte,516782,NYM,MacKenzie Gore,427,69,0.321,0.392,0.115,0.162,0.284,0.358,0.07400000000000001,0.058,0.159,0.478,0.406
0,Pete Alonso,624413,NYM,MacKenzie Gore,649,91,0.406,0.524,0.125,0.14,0.233,0.639,0.406,0.242,0.44,0.209,0.407
0,Mark Vientos,668901,NYM,MacKenzie Gore,267,49,0.363,0.454,0.176,0.184,0.25,0.547,0.29700000000000004,0.143,0.286,0.449,0.592
0,Brett Baty,683146,NYM,MacKenzie Gore,172,21,0.252,0.347,0.174,0.122,0.222,0.25,0.027999999999999997,0.048,0.143,0.571,0.381
0,Tyrone Taylor,621438,NYM,MacKenzie Gore,354,69,0.291,0.361,0.133,0.195,0.16,0.298,0.13799999999999998,0.072,0.333,0.348,0.362
0,Cedric Mullins II,656775,NYM,MacKenzie Gore,525,91,0.222,0.262,0.126,0.173,0.185,0.269,0.08400000000000002,0.033,0.275,0.407,0.275
0,Hayden Senger,663584,NYM,MacKenzie Gore,4,0,0.0,,0.25,0.0,0.0,0.0,0.0,,,,
0,James Wood,695578,WSH,Sean Manaea,71,17,0.283,0.325,0.085,0.239,0.333,0.381,0.04799999999999999,0.0,0.118,0.765,0.235
0,C.J. Abrams,682928,WSH,Sean Manaea,126,23,0.387,0.443,0.103,0.183,0.222,0.481,0.259,0.13,0.304,0.304,0.435
0,Paul DeJong,657557,WSH,Sean Manaea,56,7,0.185,0.238,0.196,0.125,0.222,0.333,0.11100000000000002,0.0,0.429,0.143,0.429
0,Andres Chaparro,665953,WSH,Sean Manaea,14,5,0.354,0.354,0.0,0.357,0.0,0.0,0.0,0.2,0.4,0.4,0.4
0,Riley Adams,656180,WSH,Sean Manaea,57,10,0.24,0.36,0.14,0.175,0.2,0.533,0.333,0.1,0.5,0.4,0.3
0,Dylan Crews,686611,WSH,Sean Manaea,18,5,0.33,0.33,0.056,0.278,0.2,0.4,0.2,0.0,0.2,0.4,0.4
0,Daylen Lile,695734,WSH,Sean Manaea,11,3,0.227,0.227,0.182,0.273,0.333,0.333,0.0,0.0,0.333,0.333,0.0
0,Brady House,691781,WSH,Sean Manaea,5,3,0.605,0.605,0.0,0.6,0.667,1.0,0.33299999999999996,0.0,0.333,0.0,0.333
0,Jacob Young,696285,WSH,Sean Manaea,44,11,0.354,0.324,0.045,0.25,0.455,0.455,0.0,0.0,0.182,0.545,0.364
0,Jung Hoo Lee,808982,SF,Dylan Cease,336,68,0.317,0.289,0.062,0.202,0.167,0.269,0.10200000000000001,0.059,0.353,0.412,0.279
0,Heliot Ramos,671218,SF,Dylan Cease,701,96,0.256,0.328,0.157,0.137,0.212,0.288,0.07599999999999998,0.094,0.323,0.396,0.5
0,Rafael Devers,646240,SF,Dylan Cease,1212,138,0.387,0.528,0.172,0.114,0.255,0.505,0.25,0.181,0.297,0.355,0.667
0,Willy Adames,642715,SF,Dylan Cease,1337,199,0.382,0.499,0.168,0.149,0.242,0.523,0.281,0.201,0.397,0.276,0.467
0,Dominic Smith,642086,SF,Dylan Cease,547,92,0.298,0.387,0.119,0.168,0.22,0.371,0.151,0.13,0.435,0.283,0.457
0,Casey Schmitt,669477,SF,Dylan Cease,220,38,0.26,0.365,0.173,0.173,0.158,0.281,0.12300000000000003,0.026,0.342,0.342,0.526
0,Christian Koss,683766,SF,Dylan Cease,88,17,0.373,0.426,0.205,0.193,0.3,0.55,0.25000000000000006,0.059,0.294,0.529,0.294
0,Luis Matos,682641,SF,Dylan Cease,201,42,0.196,0.214,0.149,0.209,0.14,0.2,0.06,0.0,0.333,0.381,0.262
0,Andrew Knizner,668800,SF,Dylan Cease,312,45,0.203,0.247,0.157,0.144,0.134,0.209,0.07499999999999998,0.044,0.311,0.333,0.311
0,Fernando Tatis Jr.,665487,SD,Justin Verlander,899,163,0.384,0.472,0.174,0.181,0.248,0.5,0.252,0.141,0.282,0.387,0.571
0,Luis Arraez,650333,SD,Justin Verlander,1835,427,0.362,0.348,0.033,0.233,0.352,0.493,0.14100000000000001,0.044,0.295,0.349,0.272
0,Manny Machado,592518,SD,Justin Verlander,1524,254,0.36,0.432,0.139,0.167,0.264,0.562,0.29800000000000004,0.177,0.35,0.287,0.52
0,Ryan O'Hearn,656811,SD,Justin Verlander,1289,226,0.356,0.408,0.094,0.175,0.295,0.463,0.16800000000000004,0.088,0.363,0.323,0.473
0,Xander Bogaerts,593428,SD,Justin Verlander,1523,270,0.349,0.379,0.087,0.177,0.324,0.509,0.185,0.081,0.278,0.381,0.378
0,Gavin Sheets,657757,SD,Justin Verlander,1450,244,0.305,0.342,0.108,0.168,0.215,0.407,0.19199999999999998,0.07,0.34,0.295,0.398
0,Ramon Laureano,657656,SD,Justin Verlander,1052,146,0.326,0.423,0.161,0.139,0.227,0.45,0.223,0.158,0.418,0.301,0.445
0,Jake Cronenworth,630105,SD,Justin Verlander,1604,228,0.331,0.352,0.07,0.142,0.239,0.433,0.194,0.079,0.421,0.259,0.408
0,Freddy Fermin,666023,SD,Justin Verlander,543,94,0.284,0.326,0.129,0.173,0.289,0.386,0.09700000000000003,0.032,0.234,0.372,0.415
0,Jeremy Pena,665161,HOU,Brandon Young,913,199,0.36,0.412,0.12,0.218,0.265,0.45,0.185,0.116,0.296,0.367,0.452
0,Carlos Correa,621043,HOU,Brandon Young,971,169,0.359,0.434,0.084,0.174,0.293,0.45,0.15700000000000003,0.112,0.278,0.343,0.538
0,Jose Altuve,514888,HOU,Brandon Young,976,201,0.351,0.391,0.084,0.206,0.318,0.629,0.311,0.104,0.318,0.378,0.358
0,Christian Walker,572233,HOU,Brandon Young,1272,192,0.349,0.432,0.139,0.151,0.235,0.565,0.32999999999999996,0.167,0.453,0.219,0.448
0,Jesus Sanchez,660821,HOU,Brandon Young,1346,195,0.336,0.414,0.149,0.145,0.219,0.36,0.141,0.103,0.262,0.431,0.482
0,Yainer Diaz,673237,HOU,Brandon Young,623,128,0.371,0.423,0.143,0.205,0.243,0.473,0.22999999999999998,0.102,0.273,0.453,0.5
0,Victor Caratini,605170,HOU,Brandon Young,604,128,0.348,0.364,0.053,0.212,0.243,0.5,0.257,0.117,0.289,0.406,0.492
0,Mauricio Dubon,643289,HOU,Brandon Young,657,122,0.289,0.324,0.11,0.186,0.221,0.283,0.06199999999999997,0.041,0.311,0.328,0.377
0,Jacob Melton,689200,HOU,Brandon Young,50,3,0.289,0.44,0.1,0.06,0.333,0.333,0.0,0.0,0.0,1.0,0.667
0,Jackson Holliday,702616,BAL,Jason Alexander,83,18,0.297,0.396,0.12,0.217,0.125,0.167,0.04200000000000001,0.167,0.167,0.667,0.5
0,Jeremiah Jackson,669236,BAL,Jason Alexander,4,0,,,0.0,0.0,,,,,,,
0,Gunnar Henderson,683002,BAL,Jason Alexander,231,43,0.328,0.401,0.095,0.186,0.211,0.386,0.17500000000000002,0.093,0.163,0.605,0.581
0,Ryan Mountcastle,663624,BAL,Jason Alexander,215,37,0.358,0.427,0.149,0.172,0.286,0.388,0.10200000000000004,0.135,0.216,0.459,0.514
0,Colton Cowser,681297,BAL,Jason Alexander,104,18,0.342,0.318,0.058,0.173,0.227,0.227,0.0,0.0,0.167,0.611,0.278
0,Coby Mayo,691723,BAL,Jason Alexander,41,8,0.461,0.662,0.122,0.195,0.167,0.5,0.33299999999999996,0.25,0.5,0.375,0.625
0,Dylan Beavers,687637,BAL,Jason Alexander,8,1,0.046,0.138,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Dylan Carlson,666185,BAL,Jason Alexander,122,25,0.295,0.368,0.107,0.205,0.206,0.441,0.23500000000000001,0.08,0.36,0.48,0.28
0,Roman Anthony,701350,BOS,Luis Gil,162,26,0.447,0.492,0.08,0.16,0.406,0.594,0.18799999999999994,0.154,0.154,0.385,0.692
0,Alex Bregman,608324,BOS,Luis Gil,1343,271,0.353,0.36,0.069,0.202,0.264,0.478,0.21399999999999997,0.085,0.354,0.28,0.413
0,Jarren Duran,680776,BOS,Luis Gil,1301,221,0.345,0.405,0.127,0.17,0.289,0.512,0.22300000000000003,0.086,0.258,0.339,0.511
0,Trevor Story,596115,BOS,Luis Gil,812,113,0.296,0.398,0.151,0.139,0.234,0.366,0.13199999999999998,0.106,0.319,0.336,0.451
0,Nathaniel Lowe,663993,BOS,Luis Gil,1773,275,0.347,0.406,0.11,0.155,0.267,0.385,0.118,0.065,0.211,0.433,0.411
0,Masataka Yoshida,807799,BOS,Luis Gil,633,138,0.325,0.345,0.071,0.218,0.293,0.445,0.15200000000000002,0.058,0.188,0.529,0.406
0,Ceddanne Rafaela,678882,BOS,Luis Gil,589,110,0.303,0.384,0.199,0.187,0.262,0.45,0.188,0.109,0.327,0.327,0.409
0,David Hamilton,666152,BOS,Luis Gil,325,56,0.269,0.318,0.12,0.172,0.244,0.462,0.21800000000000003,0.089,0.357,0.286,0.304
0,Carlos Narvaez,665966,BOS,Luis Gil,244,34,0.334,0.465,0.18,0.139,0.236,0.473,0.237,0.147,0.382,0.324,0.588
0,Trent Grisham,663757,NYY,Lucas Giolito,1207,166,0.354,0.409,0.094,0.138,0.214,0.441,0.227,0.157,0.44,0.211,0.536
0,Aaron Judge,592450,NYY,Lucas Giolito,1622,250,0.519,0.664,0.133,0.154,0.37,0.81,0.44000000000000006,0.308,0.444,0.228,0.616
0,Cody Bellinger,641355,NYY,Lucas Giolito,1293,199,0.301,0.348,0.125,0.154,0.204,0.404,0.20000000000000004,0.095,0.442,0.236,0.397
0,Giancarlo Stanton,519317,NYY,Lucas Giolito,1118,137,0.381,0.592,0.181,0.123,0.249,0.661,0.41200000000000003,0.277,0.358,0.314,0.628
0,Ben Rice,700250,NYY,Lucas Giolito,317,64,0.502,0.537,0.06,0.202,0.257,0.554,0.29700000000000004,0.266,0.422,0.297,0.547
0,Jazz Chisholm,665862,NYY,Lucas Giolito,1035,165,0.402,0.494,0.139,0.159,0.261,0.599,0.33799999999999997,0.206,0.467,0.273,0.521
0,Paul Goldschmidt,502671,NYY,Lucas Giolito,1683,234,0.317,0.401,0.147,0.139,0.251,0.438,0.187,0.115,0.368,0.363,0.449
0,Ryan McMahon,641857,NYY,Lucas Giolito,1405,142,0.342,0.472,0.164,0.101,0.232,0.464,0.232,0.162,0.401,0.254,0.563
0,Anthony Volpe,683011,NYY,Lucas Giolito,1270,189,0.314,0.38,0.131,0.149,0.211,0.398,0.18700000000000003,0.111,0.354,0.333,0.471
0,Lars Nootbaar,663457,STL,Joe Boyle,493,85,0.344,0.365,0.069,0.172,0.225,0.36,0.13499999999999998,0.082,0.259,0.424,0.471
0,Ivan Herrera,671056,STL,Joe Boyle,192,26,0.291,0.331,0.146,0.135,0.211,0.289,0.07799999999999999,0.115,0.192,0.615,0.538
0,Alec Burleson,676475,STL,Joe Boyle,427,78,0.346,0.412,0.117,0.183,0.24,0.394,0.15400000000000003,0.141,0.385,0.423,0.449
0,Willson Contreras,575929,STL,Joe Boyle,563,73,0.356,0.526,0.178,0.13,0.194,0.349,0.15499999999999997,0.219,0.26,0.425,0.493
0,Masyn Winn,691026,STL,Joe Boyle,429,84,0.271,0.301,0.121,0.196,0.198,0.267,0.069,0.024,0.179,0.512,0.345
0,Nolan Gorman,669357,STL,Joe Boyle,555,45,0.24,0.423,0.227,0.081,0.1,0.182,0.08199999999999999,0.2,0.378,0.356,0.556
0,Thomas Saggese,695336,STL,Joe Boyle,86,9,0.24,0.35,0.174,0.105,0.176,0.235,0.059,0.111,0.444,0.444,0.444
0,Pedro Pages,686780,STL,Joe Boyle,178,21,0.277,0.394,0.174,0.118,0.222,0.278,0.05600000000000002,0.048,0.238,0.286,0.476
0,Nathan Church,701675,STL,Joe Boyle,10,2,0.502,0.391,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,Chandler Simpson,802415,TB,Sonny Gray,140,30,0.349,0.337,0.043,0.214,0.364,0.394,0.030000000000000027,0.0,0.0,0.7,0.167
0,Yandy Diaz,650490,TB,Sonny Gray,1134,222,0.342,0.36,0.055,0.196,0.324,0.412,0.08799999999999997,0.063,0.158,0.604,0.495
0,Brandon Lowe,664040,TB,Sonny Gray,627,116,0.393,0.468,0.166,0.185,0.297,0.534,0.23700000000000004,0.112,0.233,0.414,0.466
0,Junior Caminero,691406,TB,Sonny Gray,371,83,0.342,0.381,0.102,0.224,0.283,0.485,0.202,0.096,0.169,0.614,0.542
0,Josh Lowe,666139,TB,Sonny Gray,595,105,0.359,0.471,0.134,0.176,0.313,0.551,0.23800000000000004,0.114,0.295,0.333,0.457
0,Everson Pereira,677592,TB,Sonny Gray,43,8,0.195,0.268,0.14,0.186,0.182,0.182,0.0,0.0,0.125,0.625,0.5
0,Bobby Seymour,676044,TB,Sonny Gray,7,1,0.126,0.505,0.286,0.143,0.25,0.25,0.0,0.0,0.0,1.0,1.0
0,Nick Fortes,663743,TB,Sonny Gray,457,110,0.331,0.347,0.055,0.241,0.268,0.362,0.09399999999999997,0.045,0.209,0.455,0.355
0,Tristan Gray,656484,TB,Sonny Gray,25,4,0.045,0.079,0.04,0.16,0.143,0.143,0.0,0.0,0.25,0.75,0.0
